"datetime","count"
"2011-05-28 23:00:00",144.219756394586
"2011-05-29 00:00:00",101.166601528141
"2011-05-29 01:00:00",76.9887473517617
"2011-05-29 02:00:00",65.7892546028439
"2011-05-29 03:00:00",45.2068046901835
"2011-05-29 04:00:00",36.1754213457502
"2011-05-29 05:00:00",38.8176779522156
"2011-05-29 06:00:00",71.2515297905311
"2011-05-29 07:00:00",144.325372742943
"2011-05-29 08:00:00",220.813242532467
"2011-05-29 09:00:00",174.788129070929
"2011-05-29 10:00:00",199.908506487957
"2011-05-29 11:00:00",261.246770773671
"2011-05-29 12:00:00",307.319504595405
"2011-05-29 13:00:00",369.54415776199
"2011-05-29 14:00:00",335.343243098876
"2011-05-29 15:00:00",359.381054465287
"2011-05-29 16:00:00",346.466187942268
"2011-05-29 17:00:00",383.21387906228
"2011-05-29 18:00:00",336.207835831489
"2011-05-29 19:00:00",328.4193972858
"2011-05-29 20:00:00",257.064788833599
"2011-05-29 21:00:00",211.066578811189
"2011-05-29 22:00:00",145.288773154623
"2011-05-29 23:00:00",98.719185914086
"2011-05-30 00:00:00",84.1792352813853
"2011-05-30 01:00:00",77.5587126262626
"2011-05-30 02:00:00",57.462298840944
"2011-05-30 03:00:00",48.0835395335847
"2011-05-30 04:00:00",40.4652511620646
"2011-05-30 05:00:00",47.9300100633628
"2011-05-30 06:00:00",71.6009775236803
"2011-05-30 07:00:00",176.339652109329
"2011-05-30 08:00:00",251.383438689415
"2011-05-30 09:00:00",275.01177690153
"2011-05-30 10:00:00",296.965303174603
"2011-05-30 11:00:00",359.028739808802
"2011-05-30 12:00:00",411.02599418469
"2011-05-30 13:00:00",397.341277551323
"2011-05-30 14:00:00",417.262996419516
"2011-05-30 15:00:00",418.176920700791
"2011-05-30 16:00:00",428.155139384884
"2011-05-30 17:00:00",517.363891237445
"2011-05-30 18:00:00",514.410262342088
"2011-05-30 19:00:00",273.689726984127
"2011-05-30 20:00:00",325.49027706044
"2011-05-30 21:00:00",253.065662409812
"2011-05-30 22:00:00",209.038662121212
"2011-05-30 23:00:00",107.15904206852
"2011-05-31 00:00:00",75.1194599976433
"2011-05-31 01:00:00",52.7287334103547
"2011-05-31 02:00:00",40.9793901709402
"2011-05-31 03:00:00",33.0880294372294
"2011-05-31 04:00:00",44.1491357368039
"2011-05-31 05:00:00",55.6974413558406
"2011-05-31 06:00:00",129.313125730243
"2011-05-31 07:00:00",348.838505601698
"2011-05-31 08:00:00",509.869945881524
"2011-05-31 09:00:00",248.148326906073
"2011-05-31 10:00:00",186.32529185425
"2011-05-31 11:00:00",190.959368109368
"2011-05-31 12:00:00",214.92860690499
"2011-05-31 13:00:00",170.966788560834
"2011-05-31 14:00:00",181.255552057365
"2011-05-31 15:00:00",170.513130319076
"2011-05-31 16:00:00",277.771502398447
"2011-05-31 17:00:00",567.869254054664
"2011-05-31 18:00:00",605.952738366677
"2011-05-31 19:00:00",486.666584125939
"2011-05-31 20:00:00",319.530136549157
"2011-05-31 21:00:00",251.854620317812
"2011-05-31 22:00:00",198.372132725056
"2011-05-31 23:00:00",135.094723280641
"2011-06-20 00:00:00",58.9403577334436
"2011-06-20 01:00:00",29.6274415664945
"2011-06-20 02:00:00",17.3490928123075
"2011-06-20 03:00:00",26.0812300865801
"2011-06-20 04:00:00",27.8272071428572
"2011-06-20 05:00:00",38.0650761183261
"2011-06-20 06:00:00",106.975341269841
"2011-06-20 07:00:00",165.736246642247
"2011-06-20 08:00:00",326.589080519481
"2011-06-20 09:00:00",257.443665421246
"2011-06-20 10:00:00",172.335352588523
"2011-06-20 11:00:00",214.159911428571
"2011-06-20 12:00:00",254.397577303807
"2011-06-20 13:00:00",252.525445640068
"2011-06-20 14:00:00",250.925824358967
"2011-06-20 15:00:00",253.279606757069
"2011-06-20 16:00:00",339.20526940987
"2011-06-20 17:00:00",628.755523416876
"2011-06-20 18:00:00",579.318839483789
"2011-06-20 19:00:00",424.798653267248
"2011-06-20 20:00:00",299.467101418077
"2011-06-20 21:00:00",229.560430337673
"2011-06-20 22:00:00",169.750471708292
"2011-06-20 23:00:00",109.280929911279
"2011-06-21 00:00:00",52.2420781033479
"2011-06-21 01:00:00",39.7330240457483
"2011-06-21 02:00:00",31.4709639427345
"2011-06-21 03:00:00",26.2686813966125
"2011-06-21 04:00:00",22.0659472800736
"2011-06-21 05:00:00",32.0909486024643
"2011-06-21 06:00:00",113.344552307105
"2011-06-21 07:00:00",240.946615657193
"2011-06-21 08:00:00",486.125948360072
"2011-06-21 09:00:00",273.734697743271
"2011-06-21 10:00:00",174.380894617508
"2011-06-21 11:00:00",222.187778182821
"2011-06-21 12:00:00",264.285698441529
"2011-06-21 13:00:00",241.094991526769
"2011-06-21 14:00:00",222.898447916471
"2011-06-21 15:00:00",247.981022835868
"2011-06-21 16:00:00",330.976387524089
"2011-06-21 17:00:00",605.019132058528
"2011-06-21 18:00:00",579.513861256916
"2011-06-21 19:00:00",391.786387384983
"2011-06-21 20:00:00",295.500012413216
"2011-06-21 21:00:00",247.87488545721
"2011-06-21 22:00:00",193.278389906458
"2011-06-21 23:00:00",112.400872957435
"2011-06-22 00:00:00",59.4909899983077
"2011-06-22 01:00:00",32.7727053970057
"2011-06-22 02:00:00",21.5581604912377
"2011-06-22 03:00:00",19.6846795350335
"2011-06-22 04:00:00",14.4737102410342
"2011-06-22 05:00:00",29.3880688388556
"2011-06-22 06:00:00",127.010858447941
"2011-06-22 07:00:00",369.655044673231
"2011-06-22 08:00:00",502.483771202436
"2011-06-22 09:00:00",264.769680207813
"2011-06-22 10:00:00",173.197863780864
"2011-06-22 11:00:00",215.013314989227
"2011-06-22 12:00:00",237.391246408368
"2011-06-22 13:00:00",214.764212726917
"2011-06-22 14:00:00",221.935655913389
"2011-06-22 15:00:00",215.117716845022
"2011-06-22 16:00:00",302.380287630542
"2011-06-22 17:00:00",610.4820495696
"2011-06-22 18:00:00",607.988178446231
"2011-06-22 19:00:00",455.12021514147
"2011-06-22 20:00:00",321.868826434843
"2011-06-22 21:00:00",227.155507747694
"2011-06-22 22:00:00",190.186194426176
"2011-06-22 23:00:00",128.029884920635
"2011-06-23 00:00:00",73.1342029365133
"2011-06-23 01:00:00",63.6203872147051
"2011-06-23 02:00:00",57.4486716887279
"2011-06-23 03:00:00",47.7631071151071
"2011-06-23 04:00:00",33.2303824055364
"2011-06-23 05:00:00",58.6123172800646
"2011-06-23 06:00:00",136.443847687566
"2011-06-23 07:00:00",362.484268023433
"2011-06-23 08:00:00",461.902821774151
"2011-06-23 09:00:00",261.665681446668
"2011-06-23 10:00:00",194.584639612771
"2011-06-23 11:00:00",221.986390768623
"2011-06-23 12:00:00",231.446816416254
"2011-06-23 13:00:00",230.086717929653
"2011-06-23 14:00:00",210.809200371188
"2011-06-23 15:00:00",234.247346661111
"2011-06-23 16:00:00",318.083750460987
"2011-06-23 17:00:00",460.080565921116
"2011-06-23 18:00:00",475.527511844547
"2011-06-23 19:00:00",390.002077981952
"2011-06-23 20:00:00",327.594424766967
"2011-06-23 21:00:00",241.678731829671
"2011-06-23 22:00:00",198.868245094439
"2011-06-23 23:00:00",139.919340775638
"2011-06-24 00:00:00",66.5736414411247
"2011-06-24 01:00:00",51.3711499252166
"2011-06-24 02:00:00",44.6095108000487
"2011-06-24 03:00:00",24.039153210371
"2011-06-24 04:00:00",19.3741463032602
"2011-06-24 05:00:00",30.0948513861329
"2011-06-24 06:00:00",126.490785869686
"2011-06-24 07:00:00",318.561721591736
"2011-06-24 08:00:00",445.92193272271
"2011-06-24 09:00:00",259.87006252236
"2011-06-24 10:00:00",186.746268290472
"2011-06-24 11:00:00",261.794564797679
"2011-06-24 12:00:00",276.81593854581
"2011-06-24 13:00:00",292.561474894128
"2011-06-24 14:00:00",268.469089959592
"2011-06-24 15:00:00",278.130620081556
"2011-06-24 16:00:00",348.564863021432
"2011-06-24 17:00:00",611.877537877418
"2011-06-24 18:00:00",567.115081762242
"2011-06-24 19:00:00",468.244770286245
"2011-06-24 20:00:00",333.045297791884
"2011-06-24 21:00:00",258.873779676379
"2011-06-24 22:00:00",205.389311595073
"2011-06-24 23:00:00",156.578151001613
"2011-06-25 00:00:00",147.183318749926
"2011-06-25 01:00:00",122.864875604183
"2011-06-25 02:00:00",120.79666215652
"2011-06-25 03:00:00",68.9752149203329
"2011-06-25 04:00:00",71.4081029457483
"2011-06-25 05:00:00",45.0042788519601
"2011-06-25 06:00:00",139.812933723025
"2011-06-25 07:00:00",243.363844805579
"2011-06-25 08:00:00",282.454704320033
"2011-06-25 09:00:00",293.5162344352
"2011-06-25 10:00:00",318.866271654701
"2011-06-25 11:00:00",395.557725704966
"2011-06-25 12:00:00",501.589988330685
"2011-06-25 13:00:00",521.311278592845
"2011-06-25 14:00:00",456.312065564235
"2011-06-25 15:00:00",410.338411035273
"2011-06-25 16:00:00",476.170693955547
"2011-06-25 17:00:00",479.996924199568
"2011-06-25 18:00:00",468.291583227869
"2011-06-25 19:00:00",387.426964437745
"2011-06-25 20:00:00",298.596529029504
"2011-06-25 21:00:00",250.920425938943
"2011-06-25 22:00:00",239.133959775567
"2011-06-25 23:00:00",183.384260064168
"2011-06-26 00:00:00",131.297608809113
"2011-06-26 01:00:00",110.123299966485
"2011-06-26 02:00:00",80.9832768883078
"2011-06-26 03:00:00",51.1055620321147
"2011-06-26 04:00:00",45.9201775309355
"2011-06-26 05:00:00",47.950136914689
"2011-06-26 06:00:00",83.5941513331618
"2011-06-26 07:00:00",167.666906766516
"2011-06-26 08:00:00",245.698950469496
"2011-06-26 09:00:00",265.413458970803
"2011-06-26 10:00:00",318.423575589555
"2011-06-26 11:00:00",374.339538778671
"2011-06-26 12:00:00",468.538467752401
"2011-06-26 13:00:00",472.013122853968
"2011-06-26 14:00:00",446.558263351705
"2011-06-26 15:00:00",461.287266138461
"2011-06-26 16:00:00",432.512767029921
"2011-06-26 17:00:00",458.193781172169
"2011-06-26 18:00:00",427.010818412698
"2011-06-26 19:00:00",360.601853607504
"2011-06-26 20:00:00",309.769870752888
"2011-06-26 21:00:00",229.211197130237
"2011-06-26 22:00:00",226.012094126574
"2011-06-26 23:00:00",148.570755377741
"2011-06-27 00:00:00",71.4311383699633
"2011-06-27 01:00:00",37.978861311614
"2011-06-27 02:00:00",35.3283858700825
"2011-06-27 03:00:00",30.3039557049129
"2011-06-27 04:00:00",28.5353928018413
"2011-06-27 05:00:00",43.6612810041207
"2011-06-27 06:00:00",114.983576982429
"2011-06-27 07:00:00",326.160571736037
"2011-06-27 08:00:00",422.590296671519
"2011-06-27 09:00:00",271.080051053138
"2011-06-27 10:00:00",193.67090319822
"2011-06-27 11:00:00",241.166623420422
"2011-06-27 12:00:00",288.706675927936
"2011-06-27 13:00:00",235.550498124098
"2011-06-27 14:00:00",235.903381332118
"2011-06-27 15:00:00",281.314669260564
"2011-06-27 16:00:00",354.308481831796
"2011-06-27 17:00:00",638.1363700193
"2011-06-27 18:00:00",641.690375291049
"2011-06-27 19:00:00",444.116558623071
"2011-06-27 20:00:00",327.562508368021
"2011-06-27 21:00:00",220.539182199304
"2011-06-27 22:00:00",158.60016604321
"2011-06-27 23:00:00",100.656499799112
"2011-06-28 00:00:00",54.4663557115403
"2011-06-28 01:00:00",30.0783661881571
"2011-06-28 02:00:00",25.4178738409708
"2011-06-28 03:00:00",24.8837761084014
"2011-06-28 04:00:00",19.5123459628105
"2011-06-28 05:00:00",30.2165204245887
"2011-06-28 06:00:00",111.61263489002
"2011-06-28 07:00:00",327.592388495218
"2011-06-28 08:00:00",466.744775842151
"2011-06-28 09:00:00",272.603634913975
"2011-06-28 10:00:00",157.754855605
"2011-06-28 11:00:00",198.550143192289
"2011-06-28 12:00:00",219.018445677962
"2011-06-28 13:00:00",219.422304187479
"2011-06-28 14:00:00",178.765114955459
"2011-06-28 15:00:00",192.566445037562
"2011-06-28 16:00:00",250.382436913245
"2011-06-28 17:00:00",530.42894118647
"2011-06-28 18:00:00",528.277280952381
"2011-06-28 19:00:00",405.077642487853
"2011-06-28 20:00:00",350.156066855748
"2011-06-28 21:00:00",236.010884150579
"2011-06-28 22:00:00",170.574948807617
"2011-06-28 23:00:00",116.792435282983
"2011-06-29 00:00:00",73.9144600999623
"2011-06-29 01:00:00",44.607245082678
"2011-06-29 02:00:00",33.3249282748372
"2011-06-29 03:00:00",29.0826241107435
"2011-06-29 04:00:00",17.4863840338185
"2011-06-29 05:00:00",35.2496253850808
"2011-06-29 06:00:00",122.141618704435
"2011-06-29 07:00:00",341.571964340415
"2011-06-29 08:00:00",492.61628461386
"2011-06-29 09:00:00",231.023966388889
"2011-06-29 10:00:00",157.889644598539
"2011-06-29 11:00:00",214.285640160209
"2011-06-29 12:00:00",247.165629229473
"2011-06-29 13:00:00",222.52473626015
"2011-06-29 14:00:00",232.306614161155
"2011-06-29 15:00:00",250.785394578052
"2011-06-29 16:00:00",321.061882811476
"2011-06-29 17:00:00",570.11010707946
"2011-06-29 18:00:00",560.098422965674
"2011-06-29 19:00:00",477.214712770252
"2011-06-29 20:00:00",317.536980948219
"2011-06-29 21:00:00",263.365333721749
"2011-06-29 22:00:00",212.332917949229
"2011-06-29 23:00:00",134.617315673542
"2011-06-30 00:00:00",81.4105895165292
"2011-06-30 01:00:00",47.1639325706973
"2011-06-30 02:00:00",26.6563816844543
"2011-06-30 03:00:00",36.6021793340267
"2011-06-30 04:00:00",34.5997042329302
"2011-06-30 05:00:00",45.4702470165499
"2011-06-30 06:00:00",124.894243728494
"2011-06-30 07:00:00",362.526667857143
"2011-06-30 08:00:00",460.502781804841
"2011-06-30 09:00:00",247.58718514878
"2011-06-30 10:00:00",176.01017973693
"2011-06-30 11:00:00",235.105358262083
"2011-06-30 12:00:00",263.917211769155
"2011-06-30 13:00:00",238.441724958473
"2011-06-30 14:00:00",235.376410955617
"2011-06-30 15:00:00",250.07061634058
"2011-06-30 16:00:00",351.433269390864
"2011-06-30 17:00:00",565.12081734123
"2011-06-30 18:00:00",610.727666993677
"2011-06-30 19:00:00",485.682652476569
"2011-06-30 20:00:00",335.136529369168
"2011-06-30 21:00:00",253.542562122781
"2011-06-30 22:00:00",217.480164315629
"2011-06-30 23:00:00",133.6208012286
"2011-07-20 00:00:00",50.0672895022066
"2011-07-20 01:00:00",23.0722781182454
"2011-07-20 02:00:00",12.4193832653285
"2011-07-20 03:00:00",17.191526618303
"2011-07-20 04:00:00",11.7630153148785
"2011-07-20 05:00:00",29.5521595592209
"2011-07-20 06:00:00",120.104734761905
"2011-07-20 07:00:00",401.22431815563
"2011-07-20 08:00:00",501.872049720843
"2011-07-20 09:00:00",259.345472340876
"2011-07-20 10:00:00",184.76674875446
"2011-07-20 11:00:00",212.41226845813
"2011-07-20 12:00:00",231.248740157036
"2011-07-20 13:00:00",192.503341402899
"2011-07-20 14:00:00",171.533414212602
"2011-07-20 15:00:00",178.339727560365
"2011-07-20 16:00:00",291.147031628881
"2011-07-20 17:00:00",572.91040172037
"2011-07-20 18:00:00",564.691976179245
"2011-07-20 19:00:00",455.348249953669
"2011-07-20 20:00:00",311.469162543832
"2011-07-20 21:00:00",247.389014992065
"2011-07-20 22:00:00",200.269843344068
"2011-07-20 23:00:00",143.524554805034
"2011-07-21 00:00:00",103.88375524071
"2011-07-21 01:00:00",78.6423733946257
"2011-07-21 02:00:00",73.0647582431105
"2011-07-21 03:00:00",49.3585294434077
"2011-07-21 04:00:00",36.6892148680339
"2011-07-21 05:00:00",49.9510532433511
"2011-07-21 06:00:00",120.809545571096
"2011-07-21 07:00:00",347.67451400836
"2011-07-21 08:00:00",493.583428337325
"2011-07-21 09:00:00",252.950608048136
"2011-07-21 10:00:00",193.238387017267
"2011-07-21 11:00:00",214.024020504393
"2011-07-21 12:00:00",216.796832799082
"2011-07-21 13:00:00",202.449634860419
"2011-07-21 14:00:00",197.783555842077
"2011-07-21 15:00:00",195.014955265993
"2011-07-21 16:00:00",274.456908890369
"2011-07-21 17:00:00",545.553847903922
"2011-07-21 18:00:00",543.111258379557
"2011-07-21 19:00:00",425.974724173702
"2011-07-21 20:00:00",307.795404384393
"2011-07-21 21:00:00",252.37343269163
"2011-07-21 22:00:00",210.715103224362
"2011-07-21 23:00:00",153.962495064775
"2011-07-22 00:00:00",124.96596599107
"2011-07-22 01:00:00",91.0766278958325
"2011-07-22 02:00:00",94.7694549848598
"2011-07-22 03:00:00",90.8596439241813
"2011-07-22 04:00:00",80.9743558708332
"2011-07-22 05:00:00",55.9249498907708
"2011-07-22 06:00:00",142.754131091204
"2011-07-22 07:00:00",310.614157416312
"2011-07-22 08:00:00",471.83737239137
"2011-07-22 09:00:00",242.646161715755
"2011-07-22 10:00:00",196.652867061593
"2011-07-22 11:00:00",219.23560579216
"2011-07-22 12:00:00",243.671073829679
"2011-07-22 13:00:00",228.845826210631
"2011-07-22 14:00:00",235.840229719403
"2011-07-22 15:00:00",230.152236212909
"2011-07-22 16:00:00",313.367150987901
"2011-07-22 17:00:00",573.798622002046
"2011-07-22 18:00:00",577.129192727665
"2011-07-22 19:00:00",445.466067775512
"2011-07-22 20:00:00",293.143412356976
"2011-07-22 21:00:00",251.082197148606
"2011-07-22 22:00:00",224.857079854356
"2011-07-22 23:00:00",162.216732802038
"2011-07-23 00:00:00",163.345518495254
"2011-07-23 01:00:00",150.872560569218
"2011-07-23 02:00:00",146.198155807313
"2011-07-23 03:00:00",104.968263258682
"2011-07-23 04:00:00",84.2612992933526
"2011-07-23 05:00:00",111.726360228871
"2011-07-23 06:00:00",171.067305807313
"2011-07-23 07:00:00",254.829651614611
"2011-07-23 08:00:00",295.891260360172
"2011-07-23 09:00:00",294.911885728984
"2011-07-23 10:00:00",328.987251188764
"2011-07-23 11:00:00",398.41410001347
"2011-07-23 12:00:00",379.571790667379
"2011-07-23 13:00:00",380.754023834802
"2011-07-23 14:00:00",378.391256561784
"2011-07-23 15:00:00",355.492007070619
"2011-07-23 16:00:00",370.281131908456
"2011-07-23 17:00:00",410.787618968982
"2011-07-23 18:00:00",410.190873248176
"2011-07-23 19:00:00",353.49671029522
"2011-07-23 20:00:00",310.995274895664
"2011-07-23 21:00:00",269.039003456207
"2011-07-23 22:00:00",237.159506572585
"2011-07-23 23:00:00",178.805484945471
"2011-07-24 00:00:00",119.384864676149
"2011-07-24 01:00:00",86.2002205286297
"2011-07-24 02:00:00",110.529897115931
"2011-07-24 03:00:00",93.521612844647
"2011-07-24 04:00:00",59.0147912659254
"2011-07-24 05:00:00",93.2038198373541
"2011-07-24 06:00:00",149.19500144333
"2011-07-24 07:00:00",205.92406649576
"2011-07-24 08:00:00",245.278022057796
"2011-07-24 09:00:00",258.442778895948
"2011-07-24 10:00:00",318.186658679668
"2011-07-24 11:00:00",340.164107725727
"2011-07-24 12:00:00",386.647343707357
"2011-07-24 13:00:00",407.039388825038
"2011-07-24 14:00:00",385.62425222058
"2011-07-24 15:00:00",376.546207959226
"2011-07-24 16:00:00",386.688114624595
"2011-07-24 17:00:00",401.924560169977
"2011-07-24 18:00:00",394.549973661318
"2011-07-24 19:00:00",369.419782161324
"2011-07-24 20:00:00",339.65020370055
"2011-07-24 21:00:00",226.08326586385
"2011-07-24 22:00:00",170.945234466163
"2011-07-24 23:00:00",139.578398785177
"2011-07-25 00:00:00",94.7932890088423
"2011-07-25 01:00:00",85.0426052065335
"2011-07-25 02:00:00",52.142113938104
"2011-07-25 03:00:00",49.2158915061929
"2011-07-25 04:00:00",36.8868264991441
"2011-07-25 05:00:00",53.7652494759111
"2011-07-25 06:00:00",113.236555311355
"2011-07-25 07:00:00",381.040275528709
"2011-07-25 08:00:00",554.692957468977
"2011-07-25 09:00:00",242.829458943659
"2011-07-25 10:00:00",163.393864281446
"2011-07-25 11:00:00",193.406763337045
"2011-07-25 12:00:00",225.971779193175
"2011-07-25 13:00:00",245.257848534291
"2011-07-25 14:00:00",210.31578586855
"2011-07-25 15:00:00",208.107337745988
"2011-07-25 16:00:00",278.530368288104
"2011-07-25 17:00:00",493.717432560903
"2011-07-25 18:00:00",534.550286821161
"2011-07-25 19:00:00",447.510192995088
"2011-07-25 20:00:00",329.501706159371
"2011-07-25 21:00:00",207.256468669892
"2011-07-25 22:00:00",163.294411460544
"2011-07-25 23:00:00",94.0868815729162
"2011-07-26 00:00:00",39.9933952694786
"2011-07-26 01:00:00",25.6699129264324
"2011-07-26 02:00:00",22.4648083592531
"2011-07-26 03:00:00",20.102177332501
"2011-07-26 04:00:00",20.3968976586891
"2011-07-26 05:00:00",33.4076652554158
"2011-07-26 06:00:00",110.487073330721
"2011-07-26 07:00:00",360.888053001724
"2011-07-26 08:00:00",495.188373179643
"2011-07-26 09:00:00",249.652520534782
"2011-07-26 10:00:00",176.932678795817
"2011-07-26 11:00:00",237.179792934688
"2011-07-26 12:00:00",262.084257963353
"2011-07-26 13:00:00",213.228290016736
"2011-07-26 14:00:00",202.613544327176
"2011-07-26 15:00:00",208.880103132793
"2011-07-26 16:00:00",297.557283081179
"2011-07-26 17:00:00",581.194291726913
"2011-07-26 18:00:00",573.950563746074
"2011-07-26 19:00:00",424.046531158897
"2011-07-26 20:00:00",309.658129972791
"2011-07-26 21:00:00",268.941490013488
"2011-07-26 22:00:00",206.485042045581
"2011-07-26 23:00:00",124.52336157794
"2011-07-27 00:00:00",93.2047850848518
"2011-07-27 01:00:00",78.2567299843967
"2011-07-27 02:00:00",75.5209346622912
"2011-07-27 03:00:00",43.8725262618587
"2011-07-27 04:00:00",62.2479007917106
"2011-07-27 05:00:00",66.9558145040632
"2011-07-27 06:00:00",142.437049322899
"2011-07-27 07:00:00",349.188578938105
"2011-07-27 08:00:00",478.239478326151
"2011-07-27 09:00:00",239.412701470277
"2011-07-27 10:00:00",175.980923370528
"2011-07-27 11:00:00",243.397790798035
"2011-07-27 12:00:00",241.122632902869
"2011-07-27 13:00:00",209.369013691307
"2011-07-27 14:00:00",222.95484704541
"2011-07-27 15:00:00",230.167076693106
"2011-07-27 16:00:00",337.740724407472
"2011-07-27 17:00:00",604.454778055416
"2011-07-27 18:00:00",647.281686692226
"2011-07-27 19:00:00",465.132774323976
"2011-07-27 20:00:00",347.656659809558
"2011-07-27 21:00:00",271.414112871573
"2011-07-27 22:00:00",216.81241386618
"2011-07-27 23:00:00",136.911634632035
"2011-07-28 00:00:00",96.0815208627394
"2011-07-28 01:00:00",52.6820602320739
"2011-07-28 02:00:00",47.7068723837008
"2011-07-28 03:00:00",51.6136512030539
"2011-07-28 04:00:00",45.613484178694
"2011-07-28 05:00:00",54.2484673160173
"2011-07-28 06:00:00",133.863892140442
"2011-07-28 07:00:00",357.778341516178
"2011-07-28 08:00:00",483.267074560456
"2011-07-28 09:00:00",255.754788480981
"2011-07-28 10:00:00",186.66680755139
"2011-07-28 11:00:00",199.278361050895
"2011-07-28 12:00:00",220.253131481934
"2011-07-28 13:00:00",201.257207436045
"2011-07-28 14:00:00",233.42522333235
"2011-07-28 15:00:00",196.346966521404
"2011-07-28 16:00:00",299.078794803068
"2011-07-28 17:00:00",627.464278265904
"2011-07-28 18:00:00",579.069762120889
"2011-07-28 19:00:00",463.687201740758
"2011-07-28 20:00:00",324.408411422029
"2011-07-28 21:00:00",251.34185457702
"2011-07-28 22:00:00",195.698609850736
"2011-07-28 23:00:00",144.47464051932
"2011-07-29 00:00:00",76.8842541034041
"2011-07-29 01:00:00",54.8428144778178
"2011-07-29 02:00:00",48.5329957465491
"2011-07-29 03:00:00",49.0641738189598
"2011-07-29 04:00:00",40.4003128455395
"2011-07-29 05:00:00",57.0017379510583
"2011-07-29 06:00:00",121.225283666334
"2011-07-29 07:00:00",343.508844188637
"2011-07-29 08:00:00",516.496939997886
"2011-07-29 09:00:00",246.330435619
"2011-07-29 10:00:00",200.773635387712
"2011-07-29 11:00:00",240.553563784624
"2011-07-29 12:00:00",247.535604687006
"2011-07-29 13:00:00",237.668160080443
"2011-07-29 14:00:00",244.29229800363
"2011-07-29 15:00:00",247.271338624121
"2011-07-29 16:00:00",302.195320707071
"2011-07-29 17:00:00",561.307561236933
"2011-07-29 18:00:00",542.007873480246
"2011-07-29 19:00:00",418.968479900919
"2011-07-29 20:00:00",294.251867602909
"2011-07-29 21:00:00",279.858626887414
"2011-07-29 22:00:00",234.694112701795
"2011-07-29 23:00:00",146.62770487013
"2011-07-30 00:00:00",160.45855170389
"2011-07-30 01:00:00",133.148296736927
"2011-07-30 02:00:00",128.257344355974
"2011-07-30 03:00:00",101.210086050727
"2011-07-30 04:00:00",70.8230546367267
"2011-07-30 05:00:00",85.6505514621236
"2011-07-30 06:00:00",135.508201293296
"2011-07-30 07:00:00",199.547114716433
"2011-07-30 08:00:00",268.417683600663
"2011-07-30 09:00:00",322.376217763616
"2011-07-30 10:00:00",325.302519259582
"2011-07-30 11:00:00",386.894729171437
"2011-07-30 12:00:00",408.160242509035
"2011-07-30 13:00:00",412.465843811564
"2011-07-30 14:00:00",409.741117367795
"2011-07-30 15:00:00",406.104672258631
"2011-07-30 16:00:00",427.133139803438
"2011-07-30 17:00:00",422.295868280128
"2011-07-30 18:00:00",417.601663778973
"2011-07-30 19:00:00",406.632199045859
"2011-07-30 20:00:00",338.282634831286
"2011-07-30 21:00:00",277.933651851627
"2011-07-30 22:00:00",237.310554024852
"2011-07-30 23:00:00",179.061994501042
"2011-07-31 00:00:00",138.620069410162
"2011-07-31 01:00:00",107.233694906261
"2011-07-31 02:00:00",81.7702428916095
"2011-07-31 03:00:00",63.6921453850311
"2011-07-31 04:00:00",44.5810821528896
"2011-07-31 05:00:00",58.2670353274928
"2011-07-31 06:00:00",98.3479247831105
"2011-07-31 07:00:00",216.314291925885
"2011-07-31 08:00:00",263.387418988015
"2011-07-31 09:00:00",259.595771645951
"2011-07-31 10:00:00",302.34449063007
"2011-07-31 11:00:00",369.816378898986
"2011-07-31 12:00:00",420.190507318787
"2011-07-31 13:00:00",431.2011449368
"2011-07-31 14:00:00",425.92950396675
"2011-07-31 15:00:00",403.521283749926
"2011-07-31 16:00:00",398.755558126015
"2011-07-31 17:00:00",414.207292176859
"2011-07-31 18:00:00",397.535740544435
"2011-07-31 19:00:00",363.293983333033
"2011-07-31 20:00:00",319.725367777001
"2011-07-31 21:00:00",250.727114732628
"2011-07-31 22:00:00",179.884162078746
"2011-07-31 23:00:00",115.643477341262
"2011-08-20 00:00:00",91.5558454323454
"2011-08-20 01:00:00",77.4537812371839
"2011-08-20 02:00:00",60.1643146787423
"2011-08-20 03:00:00",33.4133797470074
"2011-08-20 04:00:00",34.4507101335196
"2011-08-20 05:00:00",27.306482048043
"2011-08-20 06:00:00",74.260323514314
"2011-08-20 07:00:00",116.580612605573
"2011-08-20 08:00:00",190.366213856332
"2011-08-20 09:00:00",260.51259265773
"2011-08-20 10:00:00",326.359335274158
"2011-08-20 11:00:00",348.275298756757
"2011-08-20 12:00:00",370.699258228591
"2011-08-20 13:00:00",407.999682672643
"2011-08-20 14:00:00",473.701192581831
"2011-08-20 15:00:00",460.815398351829
"2011-08-20 16:00:00",466.545488588583
"2011-08-20 17:00:00",431.847579823728
"2011-08-20 18:00:00",407.237185075398
"2011-08-20 19:00:00",338.615988610085
"2011-08-20 20:00:00",288.710064155538
"2011-08-20 21:00:00",247.091167776865
"2011-08-20 22:00:00",192.248990394853
"2011-08-20 23:00:00",136.448626649564
"2011-08-21 00:00:00",97.9089167755713
"2011-08-21 01:00:00",83.536397736873
"2011-08-21 02:00:00",65.5774168491332
"2011-08-21 03:00:00",45.922055748047
"2011-08-21 04:00:00",40.1077727427496
"2011-08-21 05:00:00",47.8986092617166
"2011-08-21 06:00:00",63.2521728296392
"2011-08-21 07:00:00",160.542884219049
"2011-08-21 08:00:00",164.318458695879
"2011-08-21 09:00:00",222.612056120103
